match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,25.5,India,South Africa,V Kohli,SS Iyer,T Shamsi,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,25.6,India,South Africa,V Kohli,SS Iyer,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,25.7,India,South Africa,V Kohli,SS Iyer,T Shamsi,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,26.1,India,South Africa,SS Iyer,V Kohli,KA Maharaj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,26.2,India,South Africa,V Kohli,SS Iyer,KA Maharaj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,26.3,India,South Africa,V Kohli,SS Iyer,KA Maharaj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,26.4,India,South Africa,V Kohli,SS Iyer,KA Maharaj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,26.5,India,South Africa,V Kohli,SS Iyer,KA Maharaj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,26.6,India,South Africa,V Kohli,SS Iyer,KA Maharaj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,27.1,India,South Africa,V Kohli,SS Iyer,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,27.2,India,South Africa,SS Iyer,V Kohli,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,27.3,India,South Africa,SS Iyer,V Kohli,T Shamsi,6,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,27.4,India,South Africa,SS Iyer,V Kohli,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,27.5,India,South Africa,SS Iyer,V Kohli,T Shamsi,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,27.6,India,South Africa,SS Iyer,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,28.1,India,South Africa,SS Iyer,V Kohli,KA Maharaj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,28.2,India,South Africa,V Kohli,SS Iyer,KA Maharaj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,28.3,India,South Africa,SS Iyer,V Kohli,KA Maharaj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,28.4,India,South Africa,V Kohli,SS Iyer,KA Maharaj,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,28.5,India,South Africa,V Kohli,SS Iyer,KA Maharaj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,28.6,India,South Africa,SS Iyer,V Kohli,KA Maharaj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,29.1,India,South Africa,SS Iyer,V Kohli,T Shamsi,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,29.2,India,South Africa,SS Iyer,V Kohli,T Shamsi,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,29.3,India,South Africa,SS Iyer,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,29.4,India,South Africa,V Kohli,SS Iyer,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,29.5,India,South Africa,SS Iyer,V Kohli,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,29.6,India,South Africa,SS Iyer,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.1,India,South Africa,SS Iyer,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.2,India,South Africa,SS Iyer,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.3,India,South Africa,SS Iyer,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.4,India,South Africa,SS Iyer,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.5,India,South Africa,SS Iyer,V Kohli,M Jansen,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.6,India,South Africa,SS Iyer,V Kohli,M Jansen,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.7,India,South Africa,SS Iyer,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,30.8,India,South Africa,SS Iyer,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,31.1,India,South Africa,V Kohli,SS Iyer,AK Markram,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,31.2,India,South Africa,SS Iyer,V Kohli,AK Markram,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,31.3,India,South Africa,SS Iyer,V Kohli,AK Markram,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,31.4,India,South Africa,SS Iyer,V Kohli,AK Markram,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,31.5,India,South Africa,V Kohli,SS Iyer,AK Markram,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,31.6,India,South Africa,V Kohli,SS Iyer,AK Markram,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,31.7,India,South Africa,V Kohli,SS Iyer,AK Markram,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,32.1,India,South Africa,SS Iyer,V Kohli,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,32.2,India,South Africa,V Kohli,SS Iyer,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,32.3,India,South Africa,SS Iyer,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,32.4,India,South Africa,SS Iyer,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,32.5,India,South Africa,SS Iyer,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,32.6,India,South Africa,SS Iyer,V Kohli,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,33.1,India,South Africa,SS Iyer,V Kohli,AK Markram,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,33.2,India,South Africa,V Kohli,SS Iyer,AK Markram,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,33.3,India,South Africa,SS Iyer,V Kohli,AK Markram,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,33.4,India,South Africa,V Kohli,SS Iyer,AK Markram,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,33.5,India,South Africa,V Kohli,SS Iyer,AK Markram,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,33.6,India,South Africa,SS Iyer,V Kohli,AK Markram,6,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,34.1,India,South Africa,V Kohli,SS Iyer,L Ngidi,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,34.2,India,South Africa,V Kohli,SS Iyer,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,34.3,India,South Africa,V Kohli,SS Iyer,L Ngidi,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,34.4,India,South Africa,V Kohli,SS Iyer,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,34.5,India,South Africa,V Kohli,SS Iyer,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,34.6,India,South Africa,V Kohli,SS Iyer,L Ngidi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,34.7,India,South Africa,SS Iyer,V Kohli,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,35.1,India,South Africa,V Kohli,SS Iyer,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,35.2,India,South Africa,V Kohli,SS Iyer,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,35.3,India,South Africa,SS Iyer,V Kohli,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,35.4,India,South Africa,SS Iyer,V Kohli,K Rabada,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,35.5,India,South Africa,SS Iyer,V Kohli,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,35.6,India,South Africa,V Kohli,SS Iyer,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,36.1,India,South Africa,SS Iyer,V Kohli,L Ngidi,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,36.2,India,South Africa,SS Iyer,V Kohli,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,36.3,India,South Africa,SS Iyer,V Kohli,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,36.4,India,South Africa,SS Iyer,V Kohli,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,36.5,India,South Africa,SS Iyer,V Kohli,L Ngidi,0,0,,,,,,caught,SS Iyer,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,36.6,India,South Africa,KL Rahul,V Kohli,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,37.1,India,South Africa,V Kohli,KL Rahul,K Rabada,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,37.2,India,South Africa,V Kohli,KL Rahul,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,37.3,India,South Africa,KL Rahul,V Kohli,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,37.4,India,South Africa,KL Rahul,V Kohli,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,37.5,India,South Africa,KL Rahul,V Kohli,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,37.6,India,South Africa,KL Rahul,V Kohli,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,38.1,India,South Africa,KL Rahul,V Kohli,L Ngidi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,38.2,India,South Africa,V Kohli,KL Rahul,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,38.3,India,South Africa,V Kohli,KL Rahul,L Ngidi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,38.4,India,South Africa,KL Rahul,V Kohli,L Ngidi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,38.5,India,South Africa,V Kohli,KL Rahul,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,38.6,India,South Africa,V Kohli,KL Rahul,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,39.1,India,South Africa,KL Rahul,V Kohli,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,39.2,India,South Africa,KL Rahul,V Kohli,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,39.3,India,South Africa,V Kohli,KL Rahul,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,39.4,India,South Africa,KL Rahul,V Kohli,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,39.5,India,South Africa,V Kohli,KL Rahul,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,39.6,India,South Africa,V Kohli,KL Rahul,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,40.1,India,South Africa,KL Rahul,V Kohli,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,40.2,India,South Africa,V Kohli,KL Rahul,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,40.3,India,South Africa,KL Rahul,V Kohli,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,40.4,India,South Africa,V Kohli,KL Rahul,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,40.5,India,South Africa,KL Rahul,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,40.6,India,South Africa,KL Rahul,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.1,India,South Africa,V Kohli,KL Rahul,T Shamsi,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.2,India,South Africa,V Kohli,KL Rahul,T Shamsi,0,1,,1,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.3,India,South Africa,V Kohli,KL Rahul,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.4,India,South Africa,V Kohli,KL Rahul,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.5,India,South Africa,V Kohli,KL Rahul,T Shamsi,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.6,India,South Africa,V Kohli,KL Rahul,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.7,India,South Africa,KL Rahul,V Kohli,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.8,India,South Africa,KL Rahul,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.9,India,South Africa,V Kohli,KL Rahul,T Shamsi,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,41.10,India,South Africa,V Kohli,KL Rahul,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,42.1,India,South Africa,KL Rahul,V Kohli,M Jansen,0,0,,,,,,caught,KL Rahul,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,42.2,India,South Africa,SA Yadav,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,42.3,India,South Africa,SA Yadav,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,42.4,India,South Africa,SA Yadav,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,42.5,India,South Africa,SA Yadav,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,42.6,India,South Africa,SA Yadav,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,43.1,India,South Africa,V Kohli,SA Yadav,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,43.2,India,South Africa,SA Yadav,V Kohli,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,43.3,India,South Africa,SA Yadav,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,43.4,India,South Africa,V Kohli,SA Yadav,T Shamsi,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,43.5,India,South Africa,V Kohli,SA Yadav,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,43.6,India,South Africa,SA Yadav,V Kohli,T Shamsi,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,44.1,India,South Africa,V Kohli,SA Yadav,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,44.2,India,South Africa,V Kohli,SA Yadav,M Jansen,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,44.3,India,South Africa,V Kohli,SA Yadav,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,44.4,India,South Africa,V Kohli,SA Yadav,M Jansen,1,1,,1,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,44.5,India,South Africa,SA Yadav,V Kohli,M Jansen,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,44.6,India,South Africa,SA Yadav,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,44.7,India,South Africa,SA Yadav,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,45.1,India,South Africa,V Kohli,SA Yadav,T Shamsi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,45.2,India,South Africa,V Kohli,SA Yadav,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,45.3,India,South Africa,SA Yadav,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,45.4,India,South Africa,V Kohli,SA Yadav,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,45.5,India,South Africa,SA Yadav,V Kohli,T Shamsi,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,45.6,India,South Africa,SA Yadav,V Kohli,T Shamsi,0,0,,,,,,caught,SA Yadav,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,46.1,India,South Africa,V Kohli,RA Jadeja,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,46.2,India,South Africa,RA Jadeja,V Kohli,K Rabada,0,1,,,,1,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,46.3,India,South Africa,V Kohli,RA Jadeja,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,46.4,India,South Africa,RA Jadeja,V Kohli,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,46.5,India,South Africa,V Kohli,RA Jadeja,K Rabada,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,46.6,India,South Africa,V Kohli,RA Jadeja,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,47.1,India,South Africa,RA Jadeja,V Kohli,T Shamsi,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,47.2,India,South Africa,RA Jadeja,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,47.3,India,South Africa,V Kohli,RA Jadeja,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,47.4,India,South Africa,RA Jadeja,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,47.5,India,South Africa,V Kohli,RA Jadeja,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,47.6,India,South Africa,RA Jadeja,V Kohli,T Shamsi,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,48.1,India,South Africa,RA Jadeja,V Kohli,K Rabada,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,48.2,India,South Africa,RA Jadeja,V Kohli,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,48.3,India,South Africa,V Kohli,RA Jadeja,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,48.4,India,South Africa,RA Jadeja,V Kohli,K Rabada,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,48.5,India,South Africa,RA Jadeja,V Kohli,K Rabada,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,48.6,India,South Africa,V Kohli,RA Jadeja,K Rabada,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,49.1,India,South Africa,RA Jadeja,V Kohli,L Ngidi,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,49.2,India,South Africa,RA Jadeja,V Kohli,L Ngidi,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,49.3,India,South Africa,RA Jadeja,V Kohli,L Ngidi,6,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,49.4,India,South Africa,RA Jadeja,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,49.5,India,South Africa,RA Jadeja,V Kohli,M Jansen,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,49.6,India,South Africa,RA Jadeja,V Kohli,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",1,49.7,India,South Africa,V Kohli,RA Jadeja,M Jansen,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,0.1,South Africa,India,Q de Kock,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,0.2,South Africa,India,Q de Kock,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,0.3,South Africa,India,Q de Kock,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,0.4,South Africa,India,Q de Kock,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,0.5,South Africa,India,Q de Kock,T Bavuma,JJ Bumrah,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,0.6,South Africa,India,Q de Kock,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,0.7,South Africa,India,Q de Kock,T Bavuma,JJ Bumrah,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,1.1,South Africa,India,Q de Kock,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,1.2,South Africa,India,Q de Kock,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,1.3,South Africa,India,Q de Kock,T Bavuma,Mohammed Siraj,4,0,,,,,,,,,
