match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,1.4,South Africa,India,Q de Kock,T Bavuma,Mohammed Siraj,0,0,,,,,,bowled,Q de Kock,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,1.5,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,1.6,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,2.1,South Africa,India,T Bavuma,HE van der Dussen,JJ Bumrah,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,2.2,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,2.3,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,2.4,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,2.5,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,2.6,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,3.1,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,3.2,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,3.3,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,3.4,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,3.5,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,3.6,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,4.1,South Africa,India,T Bavuma,HE van der Dussen,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,4.2,South Africa,India,T Bavuma,HE van der Dussen,JJ Bumrah,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,4.3,South Africa,India,T Bavuma,HE van der Dussen,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,4.4,South Africa,India,T Bavuma,HE van der Dussen,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,4.5,South Africa,India,T Bavuma,HE van der Dussen,JJ Bumrah,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,4.6,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,5.1,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,5.2,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,5.3,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,5.4,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,5.5,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,5.6,South Africa,India,HE van der Dussen,T Bavuma,Mohammed Siraj,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,6.1,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,6.2,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,6.3,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,6.4,South Africa,India,T Bavuma,HE van der Dussen,JJ Bumrah,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,6.5,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,6.6,South Africa,India,HE van der Dussen,T Bavuma,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,7.1,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,7.2,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,7.3,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,7.4,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,7.5,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,7.6,South Africa,India,T Bavuma,HE van der Dussen,Mohammed Siraj,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,8.1,South Africa,India,HE van der Dussen,T Bavuma,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,8.2,South Africa,India,T Bavuma,HE van der Dussen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,8.3,South Africa,India,T Bavuma,HE van der Dussen,RA Jadeja,0,0,,,,,,bowled,T Bavuma,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,8.4,South Africa,India,AK Markram,HE van der Dussen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,8.5,South Africa,India,HE van der Dussen,AK Markram,RA Jadeja,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,8.6,South Africa,India,HE van der Dussen,AK Markram,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,9.1,South Africa,India,AK Markram,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,9.2,South Africa,India,AK Markram,HE van der Dussen,Mohammed Shami,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,9.3,South Africa,India,AK Markram,HE van der Dussen,Mohammed Shami,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,9.4,South Africa,India,AK Markram,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,9.5,South Africa,India,AK Markram,HE van der Dussen,Mohammed Shami,0,0,,,,,,caught,AK Markram,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,9.6,South Africa,India,H Klaasen,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,10.1,South Africa,India,HE van der Dussen,H Klaasen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,10.2,South Africa,India,HE van der Dussen,H Klaasen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,10.3,South Africa,India,HE van der Dussen,H Klaasen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,10.4,South Africa,India,H Klaasen,HE van der Dussen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,10.5,South Africa,India,H Klaasen,HE van der Dussen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,10.6,South Africa,India,H Klaasen,HE van der Dussen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,11.1,South Africa,India,HE van der Dussen,H Klaasen,Mohammed Shami,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,11.2,South Africa,India,H Klaasen,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,11.3,South Africa,India,H Klaasen,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,11.4,South Africa,India,H Klaasen,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,11.5,South Africa,India,H Klaasen,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,11.6,South Africa,India,H Klaasen,HE van der Dussen,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,12.1,South Africa,India,HE van der Dussen,H Klaasen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,12.2,South Africa,India,H Klaasen,HE van der Dussen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,12.3,South Africa,India,HE van der Dussen,H Klaasen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,12.4,South Africa,India,HE van der Dussen,H Klaasen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,12.5,South Africa,India,H Klaasen,HE van der Dussen,RA Jadeja,0,0,,,,,,lbw,H Klaasen,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,12.6,South Africa,India,DA Miller,HE van der Dussen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,13.1,South Africa,India,HE van der Dussen,DA Miller,Mohammed Shami,0,0,,,,,,lbw,HE van der Dussen,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,13.2,South Africa,India,M Jansen,DA Miller,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,13.3,South Africa,India,M Jansen,DA Miller,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,13.4,South Africa,India,M Jansen,DA Miller,Mohammed Shami,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,13.5,South Africa,India,M Jansen,DA Miller,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,13.6,South Africa,India,M Jansen,DA Miller,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,14.1,South Africa,India,DA Miller,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,14.2,South Africa,India,DA Miller,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,14.3,South Africa,India,DA Miller,M Jansen,RA Jadeja,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,14.4,South Africa,India,DA Miller,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,14.5,South Africa,India,DA Miller,M Jansen,RA Jadeja,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,14.6,South Africa,India,DA Miller,M Jansen,RA Jadeja,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,15.1,South Africa,India,M Jansen,DA Miller,Mohammed Shami,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,15.2,South Africa,India,DA Miller,M Jansen,Mohammed Shami,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,15.3,South Africa,India,M Jansen,DA Miller,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,15.4,South Africa,India,M Jansen,DA Miller,Mohammed Shami,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,15.5,South Africa,India,M Jansen,DA Miller,Mohammed Shami,0,1,1,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,15.6,South Africa,India,M Jansen,DA Miller,Mohammed Shami,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,15.7,South Africa,India,M Jansen,DA Miller,Mohammed Shami,2,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,16.1,South Africa,India,DA Miller,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,16.2,South Africa,India,DA Miller,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,16.3,South Africa,India,DA Miller,M Jansen,RA Jadeja,0,0,,,,,,bowled,DA Miller,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,16.4,South Africa,India,KA Maharaj,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,16.5,South Africa,India,KA Maharaj,M Jansen,RA Jadeja,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,16.6,South Africa,India,KA Maharaj,M Jansen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,17.1,South Africa,India,KA Maharaj,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,17.2,South Africa,India,KA Maharaj,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,17.3,South Africa,India,KA Maharaj,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,17.4,South Africa,India,KA Maharaj,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,17.5,South Africa,India,KA Maharaj,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,17.6,South Africa,India,KA Maharaj,M Jansen,Kuldeep Yadav,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,18.1,South Africa,India,KA Maharaj,M Jansen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,18.2,South Africa,India,M Jansen,KA Maharaj,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,18.3,South Africa,India,M Jansen,KA Maharaj,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,18.4,South Africa,India,KA Maharaj,M Jansen,RA Jadeja,0,0,,,,,,bowled,KA Maharaj,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,18.5,South Africa,India,K Rabada,M Jansen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,18.6,South Africa,India,M Jansen,K Rabada,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,19.1,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,19.2,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,19.3,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,19.4,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,19.5,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,19.6,South Africa,India,M Jansen,K Rabada,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,20.1,South Africa,India,K Rabada,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,20.2,South Africa,India,K Rabada,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,20.3,South Africa,India,K Rabada,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,20.4,South Africa,India,K Rabada,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,20.5,South Africa,India,K Rabada,M Jansen,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,20.6,South Africa,India,K Rabada,M Jansen,RA Jadeja,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,21.1,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,21.2,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,21.3,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,21.4,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,21.5,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,21.6,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,22.1,South Africa,India,M Jansen,K Rabada,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,22.2,South Africa,India,M Jansen,K Rabada,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,22.3,South Africa,India,M Jansen,K Rabada,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,22.4,South Africa,India,M Jansen,K Rabada,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,22.5,South Africa,India,M Jansen,K Rabada,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,22.6,South Africa,India,M Jansen,K Rabada,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,23.1,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,23.2,South Africa,India,M Jansen,K Rabada,Kuldeep Yadav,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,23.3,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,23.4,South Africa,India,M Jansen,K Rabada,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,23.5,South Africa,India,M Jansen,K Rabada,Kuldeep Yadav,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,23.6,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,24.1,South Africa,India,M Jansen,K Rabada,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,24.2,South Africa,India,M Jansen,K Rabada,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,24.3,South Africa,India,M Jansen,K Rabada,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,24.4,South Africa,India,M Jansen,K Rabada,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,24.5,South Africa,India,M Jansen,K Rabada,JJ Bumrah,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,24.6,South Africa,India,M Jansen,K Rabada,JJ Bumrah,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,25.1,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,25.2,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,25.3,South Africa,India,K Rabada,M Jansen,Kuldeep Yadav,1,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,25.4,South Africa,India,M Jansen,K Rabada,Kuldeep Yadav,0,0,,,,,,caught,M Jansen,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,25.5,South Africa,India,L Ngidi,K Rabada,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,25.6,South Africa,India,L Ngidi,K Rabada,Kuldeep Yadav,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,26.1,South Africa,India,K Rabada,L Ngidi,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,26.2,South Africa,India,K Rabada,L Ngidi,RA Jadeja,0,0,,,,,,caught and bowled,K Rabada,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,26.3,South Africa,India,T Shamsi,L Ngidi,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,26.4,South Africa,India,T Shamsi,L Ngidi,RA Jadeja,4,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,26.5,South Africa,India,T Shamsi,L Ngidi,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,26.6,South Africa,India,T Shamsi,L Ngidi,RA Jadeja,0,0,,,,,,,,,
1384428,2023/24,2023-11-05,"Eden Gardens, Kolkata",2,27.1,South Africa,India,L Ngidi,T Shamsi,Kuldeep Yadav,0,0,,,,,,bowled,L Ngidi,,
