"striker","runs","balls_faced","strike_rate"
"Player 1",13,15,86.6666666666667
"Player 10",13,8,162.5
"Player 11",18,18,100
"Player 12",44,53,83.0188679245283
"Player 13",19,22,86.3636363636364
"Player 16",44,37,118.918918918919
"Player 17",0,1,0
"Player 18",116,95,122.105263157895
"Player 19",81,48,168.75
"Player 2",86,65,132.307692307692
"Player 20",72,36,200
"Player 21",8,8,100
"Player 5",44,37,118.918918918919
"Player 6",99,82,120.731707317073
"Player 7",31,21,147.619047619048
"Player 8",32,29,110.344827586207
"Player 9",29,22,131.818181818182
NA,3,3,100
