"match_id","innings","ball","batting_team","bowling_team","striker","non_striker","bowler","runs_off_bat","extras","wides","noballs","byes","legbyes","penalty","wicket_type","player_dismissed"
1,1,1.1,"Team C","Team D","Player 1","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,1.2,"Team C","Team D","Player 2","Player 1","Player 11",0,0,0,0,0,0,0,"",""
1,1,1.3,"Team C","Team D","Player 2","Player 1","Player 11",1,0,0,0,0,0,0,"",""
1,1,1.4,"Team C","Team D","Player 1","Player 2","Player 11",0,1,1,0,0,0,0,"",""
1,1,1.5,"Team C","Team D","Player 1","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,1.6,"Team C","Team D","Player 1","Player 2","Player 11",0,0,0,0,0,0,0,"caught","Player 1"
1,1,2.1,"Team C","Team D","Player 5","Player 2","Player 11",4,0,0,0,0,0,0,"",""
1,1,2.2,"Team C","Team D","Player 5","Player 2","Player 11",4,0,0,0,0,0,0,"",""
1,1,2.3,"Team C","Team D","Player 5","Player 2","Player 11",4,0,0,0,0,0,0,"",""
1,1,2.4,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,2.5,"Team C","Team D","Player 2","Player 5","Player 11",4,0,0,0,0,0,0,"",""
1,1,2.6,"Team C","Team D","Player 2","Player 5","Player 11",3,0,0,0,0,0,0,"",""
1,1,3.1,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,3.2,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,3.3,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,3.4,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,3.5,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,3.6,"Team C","Team D","Player 2","Player 5","Player 11",3,0,0,0,0,0,0,"",""
1,1,4.1,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,4.2,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,4.3,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,4.4,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,4.5,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,4.6,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,5.1,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,5.2,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,5.3,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,5.4,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,5.5,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,5.6,"Team C","Team D","Player 2","Player 5","Player 11",3,0,0,0,0,0,0,"",""
1,1,6.1,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,6.2,"Team C","Team D","Player 5","Player 2","Player 11",0,2,0,0,0,0,0,"",""
1,1,6.3,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,6.4,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,6.5,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,6.6,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,7.1,"Team C","Team D","Player 5","Player 2","Player 11",3,0,0,0,0,0,0,"",""
1,1,7.2,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,7.3,"Team C","Team D","Player 5","Player 2","Player 11",4,0,0,0,0,0,0,"",""
1,1,7.4,"Team C","Team D","Player 5","Player 2","Player 11",4,0,0,0,0,0,0,"",""
1,1,7.5,"Team C","Team D","Player 5","Player 2","Player 11",0,1,0,0,0,0,0,"",""
1,1,7.6,"Team C","Team D","Player 5","Player 2","Player 11",6,0,0,0,0,0,0,"",""
1,1,8.1,"Team C","Team D","Player 5","Player 2","Player 11",4,0,0,0,0,0,0,"",""
1,1,8.2,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,8.3,"Team C","Team D","Player 5","Player 2","Player 11",4,0,0,0,0,0,0,"",""
1,1,8.4,"Team C","Team D","Player 5","Player 2","Player 11",0,1,1,0,0,0,0,"",""
1,1,8.5,"Team C","Team D","Player 5","Player 2","Player 11",6,0,0,0,0,0,0,"",""
1,1,8.6,"Team C","Team D","Player 5","Player 2","Player 11",2,0,0,0,0,0,0,"",""
1,1,9.1,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,9.2,"Team C","Team D","Player 2","Player 5","Player 11",0,2,0,0,0,0,0,"",""
1,1,9.3,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,9.4,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,9.5,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,9.6,"Team C","Team D","Player 5","Player 2","Player 11",0,2,0,0,0,0,0,"",""
1,1,10.1,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,10.2,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,10.3,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,10.4,"Team C","Team D","Player 2","Player 5","Player 11",4,0,0,0,0,0,0,"",""
1,1,10.5,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,10.6,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,11.1,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,11.2,"Team C","Team D","Player 5","Player 2","Player 11",6,0,0,0,0,0,0,"",""
1,1,11.3,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,11.4,"Team C","Team D","Player 5","Player 2","Player 11",0,2,0,0,0,0,0,"",""
1,1,11.5,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,11.6,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,12.1,"Team C","Team D","Player 2","Player 5","Player 11",4,0,0,0,0,0,0,"",""
1,1,12.2,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,12.3,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,12.4,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,12.5,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,12.6,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,13.1,"Team C","Team D","Player 2","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,13.2,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,13.3,"Team C","Team D","Player 5","Player 2","Player 11",0,0,0,0,0,0,0,"",""
1,1,13.4,"Team C","Team D","Player 5","Player 2","Player 11",1,0,0,0,0,0,0,"",""
1,1,13.5,"Team C","Team D","Player 2","Player 5","Player 11",0,2,0,0,0,0,0,"",""
1,1,13.6,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,14.1,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,14.2,"Team C","Team D","Player 2","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,14.3,"Team C","Team D","Player 2","Player 5","Player 11",2,0,0,0,0,0,0,"bowled","Player 2"
1,1,14.4,"Team C","Team D","Player 6","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,14.5,"Team C","Team D","Player 6","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,14.6,"Team C","Team D","Player 6","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,15.1,"Team C","Team D","Player 6","Player 5","Player 11",4,0,0,0,0,0,0,"",""
1,1,15.2,"Team C","Team D","Player 6","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,15.3,"Team C","Team D","Player 5","Player 6","Player 11",4,0,0,0,0,0,0,"",""
1,1,15.4,"Team C","Team D","Player 5","Player 6","Player 11",0,0,0,0,0,0,0,"",""
1,1,15.5,"Team C","Team D","Player 5","Player 6","Player 11",0,0,0,0,0,0,0,"",""
1,1,15.6,"Team C","Team D","Player 5","Player 6","Player 11",0,0,0,0,0,0,0,"",""
1,1,16.1,"Team C","Team D","Player 5","Player 6","Player 11",0,0,0,0,0,0,0,"",""
1,1,16.2,"Team C","Team D","Player 5","Player 6","Player 11",0,0,0,0,0,0,0,"",""
1,1,16.3,"Team C","Team D","Player 5","Player 6","Player 11",1,0,0,0,0,0,0,"",""
1,1,16.4,"Team C","Team D","Player 6","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,16.5,"Team C","Team D","Player 5","Player 6","Player 11",3,0,0,0,0,0,0,"",""
1,1,16.6,"Team C","Team D","Player 6","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,17.1,"Team C","Team D","Player 6","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,17.2,"Team C","Team D","Player 6","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,17.3,"Team C","Team D","Player 5","Player 6","Player 11",6,0,0,0,0,0,0,"",""
1,1,17.4,"Team C","Team D","Player 5","Player 6","Player 11",0,1,0,1,0,0,0,"",""
1,1,17.5,"Team C","Team D","Player 5","Player 6","Player 11",6,0,0,0,0,0,0,"",""
1,1,17.6,"Team C","Team D","Player 5","Player 6","Player 11",4,0,0,0,0,0,0,"",""
1,1,18.1,"Team C","Team D","Player 5","Player 6","Player 11",3,0,0,0,0,0,0,"",""
1,1,18.2,"Team C","Team D","Player 6","Player 5","Player 11",2,0,0,0,0,0,0,"",""
1,1,18.3,"Team C","Team D","Player 6","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,18.4,"Team C","Team D","Player 5","Player 6","Player 11",3,0,0,0,0,0,0,"",""
1,1,18.5,"Team C","Team D","Player 6","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,18.6,"Team C","Team D","Player 5","Player 6","Player 11",0,0,0,0,0,0,0,"",""
1,1,19.1,"Team C","Team D","Player 5","Player 6","Player 11",0,0,0,0,0,0,0,"",""
1,1,19.2,"Team C","Team D","Player 5","Player 6","Player 11",1,0,0,0,0,0,0,"",""
1,1,19.3,"Team C","Team D","Player 6","Player 5","Player 11",0,2,1,0,0,0,0,"",""
1,1,19.4,"Team C","Team D","Player 6","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,19.5,"Team C","Team D","Player 6","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,19.6,"Team C","Team D","Player 6","Player 5","Player 11",0,0,0,0,0,0,0,"",""
1,1,20.1,"Team C","Team D","Player 6","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,20.2,"Team C","Team D","Player 5","Player 6","Player 11",6,0,0,0,0,0,0,"",""
1,1,20.3,"Team C","Team D","Player 5","Player 6","Player 11",4,0,0,0,0,0,0,"",""
1,1,20.4,"Team C","Team D","Player 5","Player 6","Player 11",4,0,0,0,0,0,0,"",""
1,1,20.5,"Team C","Team D","Player 5","Player 6","Player 11",1,0,0,0,0,0,0,"",""
1,1,20.6,"Team C","Team D","Player 6","Player 5","Player 11",1,0,0,0,0,0,0,"",""
1,1,1.1,"Team D","Team C","Player 12","Player 13","Player 22",1,0,0,0,0,0,0,"",""
1,1,1.2,"Team D","Team C","Player 13","Player 12","Player 22",0,0,0,0,0,0,0,"",""
1,1,1.3,"Team D","Team C","Player 13","Player 12","Player 22",0,2,1,1,0,0,0,"",""
1,1,1.4,"Team D","Team C","Player 13","Player 12","Player 22",1,0,0,0,0,0,0,"",""
1,1,1.5,"Team D","Team C","Player 12","Player 13","Player 22",1,0,0,0,0,0,0,"",""
1,1,1.6,"Team D","Team C","Player 13","Player 12","Player 22",1,0,0,0,0,0,0,"",""
1,1,2.1,"Team D","Team C","Player 12","Player 13","Player 22",1,0,0,0,0,0,0,"",""
1,1,2.2,"Team D","Team C","Player 13","Player 12","Player 22",1,0,0,0,0,0,0,"lbw","Player 13"
1,1,2.3,"Team D","Team C","Player 12","Player 16","Player 22",2,0,0,0,0,0,0,"",""
1,1,2.4,"Team D","Team C","Player 12","Player 16","Player 22",0,2,0,0,0,0,0,"",""
1,1,2.5,"Team D","Team C","Player 12","Player 16","Player 22",0,0,0,0,0,0,0,"",""
1,1,2.6,"Team D","Team C","Player 12","Player 16","Player 22",0,0,0,0,0,0,0,"",""
1,1,3.1,"Team D","Team C","Player 12","Player 16","Player 22",0,0,0,0,0,0,0,"",""
1,1,3.2,"Team D","Team C","Player 12","Player 16","Player 22",2,0,0,0,0,0,0,"",""
1,1,3.3,"Team D","Team C","Player 12","Player 16","Player 22",2,0,0,0,0,0,0,"",""
1,1,3.4,"Team D","Team C","Player 12","Player 16","Player 22",0,2,0,0,0,0,0,"",""
1,1,3.5,"Team D","Team C","Player 12","Player 16","Player 22",2,0,0,0,0,0,0,"",""
1,1,3.6,"Team D","Team C","Player 12","Player 16","Player 22",1,0,0,0,0,0,0,"",""
1,1,4.1,"Team D","Team C","Player 16","Player 12","Player 22",1,0,0,0,0,0,0,"",""
1,1,4.2,"Team D","Team C","Player 12","Player 16","Player 22",4,0,0,0,0,0,0,"",""
1,1,4.3,"Team D","Team C","Player 12","Player 16","Player 22",1,0,0,0,0,0,0,"",""
1,1,4.4,"Team D","Team C","Player 16","Player 12","Player 22",6,0,0,0,0,0,0,"",""
1,1,4.5,"Team D","Team C","Player 16","Player 12","Player 22",0,2,0,1,0,0,0,"",""
1,1,4.6,"Team D","Team C","Player 16","Player 12","Player 22",3,0,0,0,0,0,0,"",""
1,1,5.1,"Team D","Team C","Player 12","Player 16","Player 22",2,0,0,0,0,0,0,"",""
1,1,5.2,"Team D","Team C","Player 12","Player 16","Player 22",1,0,0,0,0,0,0,"run out","Player 12"
1,1,5.3,"Team D","Team C","Player 16","Player 17","Player 22",6,0,0,0,0,0,0,"",""
1,1,5.4,"Team D","Team C","Player 16","Player 17","Player 22",1,0,0,0,0,0,0,"",""
1,1,5.5,"Team D","Team C","Player 17","Player 16","Player 22",2,0,0,0,0,0,0,"",""
1,1,5.6,"Team D","Team C","Player 17","Player 16","Player 22",6,0,0,0,0,0,0,"",""
1,1,6.1,"Team D","Team C","Player 17","Player 16","Player 22",0,0,0,0,0,0,0,"",""
1,1,6.2,"Team D","Team C","Player 17","Player 16","Player 22",1,0,0,0,0,0,0,"",""
1,1,6.3,"Team D","Team C","Player 16","Player 17","Player 22",0,0,0,0,0,0,0,"lbw","Player 16"
1,1,6.4,"Team D","Team C","Player 18","Player 17","Player 22",0,0,0,0,0,0,0,"",""
1,1,6.5,"Team D","Team C","Player 18","Player 17","Player 22",0,0,0,0,0,0,0,"",""
1,1,6.6,"Team D","Team C","Player 18","Player 17","Player 22",0,0,0,0,0,0,0,"",""
1,1,7.1,"Team D","Team C","Player 18","Player 17","Player 22",1,0,0,0,0,0,0,"",""
1,1,7.2,"Team D","Team C","Player 17","Player 18","Player 22",1,0,0,0,0,0,0,"",""
1,1,7.3,"Team D","Team C","Player 18","Player 17","Player 22",0,0,0,0,0,0,0,"caught","Player 18"
1,1,7.4,"Team D","Team C","Player 19","Player 17","Player 22",1,0,0,0,0,0,0,"",""
1,1,7.5,"Team D","Team C","Player 17","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,7.6,"Team D","Team C","Player 17","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,8.1,"Team D","Team C","Player 17","Player 19","Player 22",0,1,0,0,0,0,0,"",""
1,1,8.2,"Team D","Team C","Player 17","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,8.3,"Team D","Team C","Player 19","Player 17","Player 22",0,0,0,0,0,0,0,"",""
1,1,8.4,"Team D","Team C","Player 19","Player 17","Player 22",3,0,0,0,0,0,0,"",""
1,1,8.5,"Team D","Team C","Player 17","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,8.6,"Team D","Team C","Player 19","Player 17","Player 22",2,0,0,0,0,0,0,"",""
1,1,9.1,"Team D","Team C","Player 19","Player 17","Player 22",1,0,0,0,0,0,0,"",""
1,1,9.2,"Team D","Team C","Player 17","Player 19","Player 22",0,2,0,0,0,0,0,"run out","Player 17"
1,1,9.3,"Team D","Team C","Player 20","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,9.4,"Team D","Team C","Player 19","Player 20","Player 22",4,0,0,0,0,0,0,"",""
1,1,9.5,"Team D","Team C","Player 19","Player 20","Player 22",1,0,0,0,0,0,0,"",""
1,1,9.6,"Team D","Team C","Player 20","Player 19","Player 22",2,0,0,0,0,0,0,"",""
1,1,10.1,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,10.2,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,10.3,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,10.4,"Team D","Team C","Player 20","Player 19","Player 22",2,0,0,0,0,0,0,"",""
1,1,10.5,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,10.6,"Team D","Team C","Player 20","Player 19","Player 22",4,0,0,0,0,0,0,"",""
1,1,11.1,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,11.2,"Team D","Team C","Player 20","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,11.3,"Team D","Team C","Player 19","Player 20","Player 22",1,0,0,0,0,0,0,"",""
1,1,11.4,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,11.5,"Team D","Team C","Player 20","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,11.6,"Team D","Team C","Player 19","Player 20","Player 22",1,0,0,0,0,0,0,"",""
1,1,12.1,"Team D","Team C","Player 20","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,12.2,"Team D","Team C","Player 19","Player 20","Player 22",1,0,0,0,0,0,0,"",""
1,1,12.3,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,12.4,"Team D","Team C","Player 20","Player 19","Player 22",4,0,0,0,0,0,0,"",""
1,1,12.5,"Team D","Team C","Player 20","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,12.6,"Team D","Team C","Player 19","Player 20","Player 22",1,0,0,0,0,0,0,"",""
1,1,13.1,"Team D","Team C","Player 20","Player 19","Player 22",6,0,0,0,0,0,0,"",""
1,1,13.2,"Team D","Team C","Player 20","Player 19","Player 22",2,0,0,0,0,0,0,"",""
1,1,13.3,"Team D","Team C","Player 20","Player 19","Player 22",6,0,0,0,0,0,0,"",""
1,1,13.4,"Team D","Team C","Player 20","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,13.5,"Team D","Team C","Player 19","Player 20","Player 22",0,0,0,0,0,0,0,"",""
1,1,13.6,"Team D","Team C","Player 19","Player 20","Player 22",4,0,0,0,0,0,0,"",""
1,1,14.1,"Team D","Team C","Player 19","Player 20","Player 22",0,0,0,0,0,0,0,"",""
1,1,14.2,"Team D","Team C","Player 19","Player 20","Player 22",1,0,0,0,0,0,0,"",""
1,1,14.3,"Team D","Team C","Player 20","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,14.4,"Team D","Team C","Player 19","Player 20","Player 22",0,0,0,0,0,0,0,"",""
1,1,14.5,"Team D","Team C","Player 19","Player 20","Player 22",4,0,0,0,0,0,0,"",""
1,1,14.6,"Team D","Team C","Player 19","Player 20","Player 22",1,0,0,0,0,0,0,"",""
1,1,15.1,"Team D","Team C","Player 20","Player 19","Player 22",0,0,0,0,0,0,0,"caught","Player 20"
1,1,15.2,"Team D","Team C","Player 21","Player 19","Player 22",2,0,0,0,0,0,0,"",""
1,1,15.3,"Team D","Team C","Player 21","Player 19","Player 22",0,2,1,0,0,0,0,"",""
1,1,15.4,"Team D","Team C","Player 21","Player 19","Player 22",4,0,0,0,0,0,0,"",""
1,1,15.5,"Team D","Team C","Player 21","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,15.6,"Team D","Team C","Player 19","Player 21","Player 22",0,0,0,0,0,0,0,"",""
1,1,16.1,"Team D","Team C","Player 19","Player 21","Player 22",1,0,0,0,0,0,0,"",""
1,1,16.2,"Team D","Team C","Player 21","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,16.3,"Team D","Team C","Player 21","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,16.4,"Team D","Team C","Player 21","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,16.5,"Team D","Team C","Player 21","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,16.6,"Team D","Team C","Player 19","Player 21","Player 22",1,0,0,0,0,0,0,"",""
1,1,17.1,"Team D","Team C","Player 21","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,17.2,"Team D","Team C","Player 19","Player 21","Player 22",1,0,0,0,0,0,0,"",""
1,1,17.3,"Team D","Team C","Player 21","Player 19","Player 22",6,0,0,0,0,0,0,"",""
1,1,17.4,"Team D","Team C","Player 21","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,17.5,"Team D","Team C","Player 19","Player 21","Player 22",0,0,0,0,0,0,0,"",""
1,1,17.6,"Team D","Team C","Player 19","Player 21","Player 22",0,0,0,0,0,0,0,"",""
1,1,18.1,"Team D","Team C","Player 19","Player 21","Player 22",0,0,0,0,0,0,0,"",""
1,1,18.2,"Team D","Team C","Player 19","Player 21","Player 22",0,2,1,0,0,0,0,"",""
1,1,18.3,"Team D","Team C","Player 19","Player 21","Player 22",0,0,0,0,0,0,0,"",""
1,1,18.4,"Team D","Team C","Player 19","Player 21","Player 22",0,1,1,1,0,0,0,"",""
1,1,18.5,"Team D","Team C","Player 19","Player 21","Player 22",1,0,0,0,0,0,0,"",""
1,1,18.6,"Team D","Team C","Player 21","Player 19","Player 22",4,0,0,0,0,0,0,"",""
1,1,19.1,"Team D","Team C","Player 21","Player 19","Player 22",0,1,1,1,0,0,0,"",""
1,1,19.2,"Team D","Team C","Player 21","Player 19","Player 22",0,1,0,1,0,0,0,"",""
1,1,19.3,"Team D","Team C","Player 21","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,19.4,"Team D","Team C","Player 21","Player 19","Player 22",1,0,0,0,0,0,0,"",""
1,1,19.5,"Team D","Team C","Player 19","Player 21","Player 22",0,0,0,0,0,0,0,"",""
1,1,19.6,"Team D","Team C","Player 19","Player 21","Player 22",0,0,0,0,0,0,0,"",""
1,1,20.1,"Team D","Team C","Player 19","Player 21","Player 22",0,1,1,0,0,0,0,"",""
1,1,20.2,"Team D","Team C","Player 19","Player 21","Player 22",1,0,0,0,0,0,0,"",""
1,1,20.3,"Team D","Team C","Player 21","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,20.4,"Team D","Team C","Player 21","Player 19","Player 22",6,0,0,0,0,0,0,"",""
1,1,20.5,"Team D","Team C","Player 21","Player 19","Player 22",0,0,0,0,0,0,0,"",""
1,1,20.6,"Team D","Team C","Player 21","Player 19","Player 22",1,0,0,0,0,0,0,"",""
